DataType,M,N,K,cuBLAS_time_ms,Moonpoly_time_ms,Speedup,Cosine_Similarity,Correctness_Passed
FP16,2048,320,16,0.011622,0.014285,0.813620,1.00000000,TRUE
FP32,2048,320,16,0.013005,0.011520,1.128889,1.00000000,TRUE
INT8,2048,320,16,0.012288,0.009933,1.237114,1.00000000,TRUE
