DataType,M,N,K,cuBLAS_time_ms,Moonpoly_time_ms,Speedup,Cosine_Similarity,Correctness_Passed
FP16,32,32,64,0.009318,0.012083,0.771186,1.00000000,TRUE
FP32,32,32,64,0.011622,0.013466,0.863118,1.00000000,TRUE
INT8,32,32,64,0.010547,0.008038,1.312102,1.00000000,TRUE
