DataType,M,N,K,cuBLAS_time_ms,Moonpoly_time_ms,Speedup,Cosine_Similarity,Correctness_Passed
FP16,112,80,144,0.008602,0.007987,1.076923,1.00000000,TRUE
FP32,112,80,144,0.013158,0.020890,0.629902,1.00000000,TRUE
INT8,112,80,144,0.008909,0.008858,1.005780,1.00000000,TRUE
