DataType,M,N,K,cuBLAS_time_ms,Moonpoly_time_ms,Speedup,Cosine_Similarity,Correctness_Passed
FP16,16,128,432,0.013619,0.013107,1.039063,1.00000000,TRUE
FP32,16,128,432,0.019046,0.044698,0.426117,1.00000000,TRUE
INT8,16,128,432,0.011981,0.010957,1.093458,1.00000000,TRUE
