DataType,M,N,K,cuBLAS_time_ms,Moonpoly_time_ms,Speedup,Cosine_Similarity,Correctness_Passed
FP16,2000,208,400,0.013926,0.016896,0.824242,1.00000000,TRUE
FP32,2000,208,400,0.049152,0.049408,0.994819,1.00000000,TRUE
INT8,2000,208,400,0.015360,0.011213,1.369863,1.00000000,TRUE
