DataType,M,N,K,cuBLAS_time_ms,Moonpoly_time_ms,Speedup,Cosine_Similarity,Correctness_Passed
FP16,32,512,8192,0.018483,0.034816,0.530882,1.00000000,TRUE
FP32,32,512,8192,0.037837,0.375859,0.100667,1.00000000,TRUE
INT8,32,512,8192,0.031590,0.059802,0.528253,1.00000000,TRUE
